gps,"approach",33.959985,133.290875,33.960958,133.291036,7.802320,109.218760,,0,7.802320,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959977,133.290875,33.960958,133.291036,7.777797,110.128890,,0,7.777797,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959953,133.290886,33.960958,133.291036,7.058371,112.656728,,0,7.058371,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959808,133.290771,33.960958,133.291036,10.824559,130.187107,,0,10.824559,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959772,133.290739,33.960958,133.291036,11.725089,134.759736,,0,11.725089,,0,gps_absolute
camera,"approach",1,second,263.100345,154.867530,192,88,363,227,-5.529935,0,11580
gps,"approach",33.959735,133.290708,33.960958,133.291036,12.532169,139.382947,-5.529935,0,12.532169,,0,gps_absolute
camera,"approach",1,first,583.948133,117.101660,520,70,639,175,25.652459,0,1928
gps,"approach",33.959686,133.290725,33.960958,133.291036,11.455619,144.386965,25.652459,0,11.455619,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959653,133.290705,33.960958,133.291036,11.894203,148.308665,,0,11.894203,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959625,133.290689,33.960958,133.291036,12.191371,151.734001,,0,12.191371,,0,gps_absolute
camera,"approach",1,fourth,533.096306,426.616095,512,366,551,473,20.710297,0,1516
gps,"approach",33.959617,133.290612,33.960958,133.291036,14.704213,154.215265,20.710297,0,14.704213,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959592,133.290600,33.960958,133.291036,14.833296,157.105916,,0,14.833296,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959570,133.290597,33.960958,133.291036,14.702749,159.559847,,0,14.702749,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959409,133.290529,33.960958,133.291036,15.205772,178.486384,,0,-145.014228,-145.014228,1,gps_relative
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959890,133.290958,33.960958,133.291036,3.460943,119.062453,,0,3.460943,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959900,133.290952,33.960958,133.291036,3.785896,117.935120,,0,3.785896,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959896,133.290938,33.960958,133.291036,4.387381,118.469699,,0,4.387381,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959889,133.290939,33.960958,133.291036,4.315252,119.220344,,0,4.315252,,0,gps_absolute
camera,"approach",0,none,0.000000,0.000000,1,1,0,0,0.000000,0,0
gps,"approach",33.959881,133.290944,33.960958,133.291036,4.048638,120.090152,,0,4.048638,,0,gps_absolute
